epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
373,18012.7,0.63889,0.3541,0.97672,0.84764,0.84695,0.90309,0.707,0.97928,0.49488,1.29255,0.0075448,0.0075448,0.0075448
374,18061,0.64368,0.35246,0.97401,0.84695,0.84775,0.90298,0.70653,0.97928,0.49503,1.29277,0.0075382,0.0075382,0.0075382
375,18110,0.64185,0.35176,0.974,0.84871,0.84612,0.9031,0.70582,0.97939,0.4951,1.29275,0.0075316,0.0075316,0.0075316
376,18159,0.64451,0.35253,0.97848,0.84885,0.84541,0.90312,0.70631,0.97938,0.49529,1.29309,0.007525,0.007525,0.007525
377,18208.1,0.63967,0.34933,0.97341,0.8501,0.84512,0.90354,0.70584,0.97953,0.49505,1.29316,0.0075184,0.0075184,0.0075184
378,18256.5,0.63953,0.34896,0.97147,0.84676,0.85014,0.90343,0.70638,0.97984,0.49534,1.2934,0.0075118,0.0075118,0.0075118
379,18304.7,0.64611,0.35342,0.98101,0.84527,0.85006,0.9033,0.70658,0.98014,0.4958,1.29363,0.0075052,0.0075052,0.0075052
380,18353.3,0.63655,0.34835,0.97537,0.8453,0.84901,0.9031,0.70675,0.98028,0.49545,1.29387,0.0074986,0.0074986,0.0074986
381,18401.5,0.63719,0.34947,0.97183,0.84374,0.85029,0.9031,0.70659,0.98044,0.49576,1.29394,0.007492,0.007492,0.007492
382,18450.1,0.63905,0.34981,0.97717,0.8436,0.85157,0.90319,0.7077,0.98055,0.49622,1.29408,0.0074854,0.0074854,0.0074854
383,18498.4,0.63477,0.34382,0.97015,0.84206,0.8534,0.90311,0.70772,0.98074,0.49658,1.29415,0.0074788,0.0074788,0.0074788
384,18547,0.63312,0.35069,0.9717,0.84261,0.8548,0.90294,0.70766,0.98077,0.49724,1.29426,0.0074722,0.0074722,0.0074722
385,18595.2,0.63649,0.34764,0.97318,0.84286,0.85477,0.90278,0.70732,0.98079,0.49717,1.29408,0.0074656,0.0074656,0.0074656
386,18643.9,0.63455,0.34917,0.9723,0.84263,0.85591,0.90273,0.70711,0.98064,0.49692,1.29418,0.007459,0.007459,0.007459
387,18692.6,0.63553,0.34771,0.97429,0.84278,0.85592,0.90231,0.70685,0.98051,0.49707,1.29403,0.0074524,0.0074524,0.0074524
388,18740.9,0.63376,0.34706,0.97337,0.84153,0.85616,0.90235,0.70733,0.98055,0.49733,1.29403,0.0074458,0.0074458,0.0074458
389,18789.4,0.62934,0.34735,0.96906,0.84235,0.85566,0.90229,0.70693,0.98071,0.49757,1.29419,0.0074392,0.0074392,0.0074392
390,18837.5,0.63237,0.34872,0.97244,0.84194,0.8556,0.90244,0.70734,0.9807,0.49812,1.29448,0.0074326,0.0074326,0.0074326
391,18885.8,0.63916,0.35146,0.97091,0.84292,0.85573,0.90254,0.70682,0.98071,0.49798,1.29457,0.007426,0.007426,0.007426
392,18934.8,0.63072,0.34511,0.96784,0.84387,0.85405,0.90229,0.70698,0.98077,0.49825,1.29463,0.0074194,0.0074194,0.0074194
393,18983.1,0.63728,0.35046,0.97429,0.84321,0.85507,0.90252,0.70711,0.98087,0.49832,1.29467,0.0074128,0.0074128,0.0074128
394,19031.9,0.63336,0.34919,0.97272,0.84761,0.85074,0.90225,0.70665,0.98085,0.49849,1.29474,0.0074062,0.0074062,0.0074062
395,19081.4,0.63262,0.34817,0.97666,0.84749,0.85136,0.90307,0.70686,0.98089,0.49916,1.29481,0.0073996,0.0073996,0.0073996
396,19129.7,0.62808,0.34838,0.96971,0.84673,0.85192,0.90329,0.70662,0.98079,0.49923,1.29489,0.007393,0.007393,0.007393
397,19179,0.63182,0.34618,0.97075,0.84342,0.8543,0.90371,0.70711,0.98061,0.49912,1.29488,0.0073864,0.0073864,0.0073864
398,19227.2,0.63061,0.3489,0.96881,0.84193,0.85382,0.9025,0.70669,0.98079,0.49915,1.29508,0.0073798,0.0073798,0.0073798
399,19275.5,0.63174,0.34479,0.97035,0.84233,0.85368,0.90247,0.70704,0.98076,0.49905,1.29504,0.0073732,0.0073732,0.0073732
400,19324.7,0.6296,0.34418,0.96934,0.84312,0.85591,0.90325,0.7066,0.98084,0.49899,1.29516,0.0073666,0.0073666,0.0073666
401,19373.2,0.62739,0.34362,0.96582,0.84378,0.85549,0.90321,0.70686,0.98093,0.49906,1.29526,0.00736,0.00736,0.00736
402,19422.1,0.6316,0.34708,0.9703,0.8433,0.85514,0.90323,0.70709,0.98081,0.49927,1.29525,0.0073534,0.0073534,0.0073534
403,19470.9,0.62999,0.34659,0.96826,0.84365,0.85428,0.90318,0.70706,0.98074,0.49942,1.2952,0.0073468,0.0073468,0.0073468
404,19519.3,0.6296,0.34541,0.96843,0.84323,0.85398,0.90328,0.70758,0.98087,0.49931,1.2953,0.0073402,0.0073402,0.0073402
405,19568.9,0.63086,0.34468,0.96998,0.84341,0.85418,0.90354,0.70748,0.9806,0.49943,1.29518,0.0073336,0.0073336,0.0073336
406,19617.3,0.62629,0.34183,0.97084,0.8436,0.8553,0.90332,0.70746,0.98085,0.49945,1.29528,0.007327,0.007327,0.007327
407,19666.5,0.62706,0.34186,0.96792,0.84399,0.85589,0.90352,0.70722,0.98101,0.4993,1.29544,0.0073204,0.0073204,0.0073204
408,19714.7,0.62592,0.34333,0.96939,0.84343,0.85602,0.90346,0.70785,0.98083,0.49945,1.29525,0.0073138,0.0073138,0.0073138
409,19762.9,0.62977,0.34603,0.9696,0.84345,0.85629,0.90361,0.70782,0.98076,0.49952,1.29519,0.0073072,0.0073072,0.0073072
410,19811.5,0.63156,0.34315,0.97156,0.84344,0.85528,0.90364,0.70763,0.98086,0.49933,1.29529,0.0073006,0.0073006,0.0073006
411,19859.8,0.62313,0.34398,0.96966,0.84363,0.85588,0.90352,0.70783,0.98093,0.49936,1.2952,0.007294,0.007294,0.007294
412,19908.1,0.62399,0.34039,0.96567,0.8448,0.85656,0.90353,0.70724,0.98094,0.49992,1.29543,0.0072874,0.0072874,0.0072874
413,19956.1,0.61867,0.34175,0.96412,0.84384,0.85668,0.90361,0.70745,0.9809,0.49957,1.29529,0.0072808,0.0072808,0.0072808
414,20004,0.6268,0.34464,0.96867,0.84374,0.85679,0.90372,0.70748,0.98057,0.49989,1.29517,0.0072742,0.0072742,0.0072742
415,20052,0.61978,0.33841,0.96802,0.84477,0.85683,0.9037,0.70782,0.9807,0.49991,1.29527,0.0072676,0.0072676,0.0072676
416,20100.2,0.62224,0.34267,0.97063,0.84447,0.85703,0.90368,0.70736,0.98036,0.4997,1.29509,0.007261,0.007261,0.007261
417,20148,0.61878,0.33956,0.96498,0.84408,0.85742,0.90369,0.70704,0.98043,0.49959,1.2952,0.0072544,0.0072544,0.0072544
418,20196,0.61782,0.342,0.96712,0.84382,0.85743,0.90356,0.70752,0.98019,0.49947,1.29516,0.0072478,0.0072478,0.0072478
419,20243.9,0.61693,0.33908,0.96614,0.84379,0.85731,0.90369,0.70728,0.98038,0.49983,1.29529,0.0072412,0.0072412,0.0072412
420,20292,0.621,0.34031,0.96974,0.84403,0.85693,0.90381,0.70735,0.98042,0.49978,1.29541,0.0072346,0.0072346,0.0072346
421,20340,0.6207,0.34134,0.96392,0.84388,0.85654,0.90374,0.70755,0.98072,0.49979,1.29556,0.007228,0.007228,0.007228
422,20388.1,0.62028,0.34342,0.96529,0.84341,0.85606,0.90377,0.7075,0.98056,0.49978,1.29554,0.0072214,0.0072214,0.0072214
423,20436,0.62088,0.34627,0.96705,0.84428,0.85442,0.90374,0.70757,0.98063,0.50037,1.29559,0.0072148,0.0072148,0.0072148
424,20484,0.61793,0.33888,0.96224,0.84413,0.85447,0.90365,0.70749,0.98059,0.50036,1.29555,0.0072082,0.0072082,0.0072082
425,20531.9,0.61459,0.33806,0.96378,0.84384,0.8545,0.90347,0.70758,0.98062,0.50057,1.29535,0.0072016,0.0072016,0.0072016
426,20579.8,0.62114,0.3399,0.96348,0.84322,0.85419,0.90357,0.70766,0.98044,0.50094,1.29539,0.007195,0.007195,0.007195
427,20627.8,0.62286,0.33965,0.96785,0.84291,0.85439,0.90342,0.70804,0.98054,0.50071,1.29537,0.0071884,0.0071884,0.0071884
428,20675.8,0.61488,0.33483,0.95935,0.84326,0.85307,0.90294,0.70785,0.98056,0.50092,1.29543,0.0071818,0.0071818,0.0071818
429,20723.7,0.61451,0.33719,0.9681,0.84325,0.85386,0.90362,0.70791,0.98046,0.50123,1.29539,0.0071752,0.0071752,0.0071752
430,20771.5,0.61424,0.3366,0.96153,0.84454,0.85024,0.90313,0.70795,0.98041,0.50129,1.29544,0.0071686,0.0071686,0.0071686
431,20819.4,0.61216,0.33737,0.9585,0.84257,0.85087,0.90353,0.70778,0.98048,0.50127,1.29546,0.007162,0.007162,0.007162
432,20867.4,0.61391,0.34098,0.96278,0.84228,0.85277,0.90342,0.70805,0.98049,0.50164,1.29537,0.0071554,0.0071554,0.0071554
433,20915.4,0.61741,0.3402,0.96452,0.84668,0.84794,0.90341,0.7074,0.98045,0.50173,1.29543,0.0071488,0.0071488,0.0071488
434,20963.3,0.61752,0.33831,0.9635,0.84659,0.8481,0.90332,0.70726,0.98062,0.50151,1.29546,0.0071422,0.0071422,0.0071422
435,21011.1,0.61758,0.3347,0.96055,0.847,0.848,0.90282,0.70705,0.98045,0.50123,1.29547,0.0071356,0.0071356,0.0071356
436,21059,0.61324,0.3373,0.96432,0.84584,0.84779,0.90333,0.70738,0.98037,0.50143,1.2954,0.007129,0.007129,0.007129
437,21106.9,0.61981,0.33724,0.96654,0.84709,0.84742,0.90339,0.7074,0.98021,0.50145,1.2956,0.0071224,0.0071224,0.0071224
438,21154.8,0.61694,0.33757,0.96399,0.84592,0.84761,0.90317,0.70749,0.9802,0.50178,1.2954,0.0071158,0.0071158,0.0071158
439,21202.8,0.62305,0.33853,0.96048,0.84973,0.84337,0.90322,0.70777,0.98007,0.50209,1.29534,0.0071092,0.0071092,0.0071092
440,21250.8,0.61614,0.33784,0.96488,0.84886,0.84386,0.90278,0.70724,0.97981,0.50199,1.29534,0.0071026,0.0071026,0.0071026
441,21298.6,0.61362,0.3368,0.9633,0.8491,0.84387,0.90323,0.70732,0.9798,0.50203,1.29535,0.007096,0.007096,0.007096
442,21346.5,0.60871,0.33586,0.95656,0.84912,0.84519,0.90344,0.70714,0.98011,0.50188,1.29576,0.0070894,0.0070894,0.0070894
443,21394.5,0.61698,0.33812,0.96407,0.85005,0.84593,0.90354,0.70741,0.98032,0.50193,1.29586,0.0070828,0.0070828,0.0070828
444,21442.4,0.61017,0.33267,0.95934,0.85044,0.84584,0.90361,0.70748,0.98005,0.50233,1.2959,0.0070762,0.0070762,0.0070762
445,21490.3,0.61627,0.33641,0.95973,0.85099,0.8453,0.90318,0.70766,0.98017,0.50236,1.29597,0.0070696,0.0070696,0.0070696
446,21538.1,0.61222,0.3355,0.96163,0.85006,0.84533,0.90313,0.70751,0.98009,0.50254,1.29586,0.007063,0.007063,0.007063
447,21586.1,0.61303,0.33675,0.96045,0.84962,0.84545,0.903,0.70743,0.9799,0.50251,1.29596,0.0070564,0.0070564,0.0070564
448,21634.2,0.60543,0.33117,0.95862,0.84962,0.84517,0.90311,0.70763,0.97992,0.50272,1.29604,0.0070498,0.0070498,0.0070498
449,21682.1,0.60624,0.33314,0.95805,0.84994,0.84527,0.90325,0.70829,0.97983,0.50295,1.29597,0.0070432,0.0070432,0.0070432
450,21730,0.6093,0.33495,0.9571,0.84908,0.84638,0.90332,0.70793,0.98005,0.50283,1.29607,0.0070366,0.0070366,0.0070366
451,21778,0.60363,0.33209,0.9565,0.8487,0.84718,0.90323,0.70764,0.97995,0.50304,1.29611,0.00703,0.00703,0.00703
452,21825.9,0.60686,0.33399,0.95455,0.84767,0.84809,0.90303,0.70743,0.98022,0.50337,1.29632,0.0070234,0.0070234,0.0070234
453,21873.7,0.61374,0.33537,0.9597,0.84466,0.84941,0.90308,0.70741,0.98044,0.50354,1.29646,0.0070168,0.0070168,0.0070168
454,21921.7,0.60481,0.33414,0.95297,0.83731,0.85935,0.90294,0.70706,0.98034,0.50368,1.29647,0.0070102,0.0070102,0.0070102
455,21969.5,0.60861,0.33317,0.95704,0.83918,0.85738,0.90281,0.70677,0.98045,0.504,1.29651,0.0070036,0.0070036,0.0070036
456,22017.4,0.60855,0.33474,0.95718,0.83964,0.85579,0.90252,0.70652,0.98033,0.50399,1.29648,0.006997,0.006997,0.006997
457,22065.3,0.60642,0.33355,0.95994,0.83908,0.85708,0.90237,0.70668,0.98038,0.5048,1.2964,0.0069904,0.0069904,0.0069904
458,22113.2,0.61235,0.34013,0.95923,0.83814,0.85922,0.90244,0.70667,0.98027,0.5047,1.29632,0.0069838,0.0069838,0.0069838
459,22161.1,0.60729,0.33724,0.96224,0.83819,0.85928,0.90243,0.70664,0.98015,0.50486,1.29633,0.0069772,0.0069772,0.0069772
460,22208.9,0.60676,0.33436,0.96002,0.83824,0.85928,0.90239,0.70692,0.98018,0.50513,1.29643,0.0069706,0.0069706,0.0069706
461,22256.7,0.60256,0.32966,0.95641,0.83732,0.86047,0.90247,0.70705,0.98016,0.50493,1.29638,0.006964,0.006964,0.006964
462,22304.7,0.60587,0.33377,0.96033,0.83779,0.86034,0.90263,0.70704,0.98012,0.50538,1.29641,0.0069574,0.0069574,0.0069574
463,22352.6,0.6041,0.33063,0.95608,0.83719,0.86077,0.90221,0.70682,0.98026,0.50492,1.29645,0.0069508,0.0069508,0.0069508
464,22400.5,0.59794,0.32801,0.95341,0.83812,0.86083,0.90242,0.70692,0.98018,0.50479,1.29639,0.0069442,0.0069442,0.0069442
465,22448.4,0.60422,0.3334,0.9598,0.83822,0.86083,0.90246,0.7073,0.98035,0.50506,1.29653,0.0069376,0.0069376,0.0069376
466,22496.2,0.60093,0.32898,0.95568,0.83772,0.86072,0.9022,0.70645,0.98035,0.5053,1.29662,0.006931,0.006931,0.006931
467,22544.2,0.60626,0.33539,0.95919,0.83872,0.86051,0.90226,0.70645,0.98042,0.50525,1.29682,0.0069244,0.0069244,0.0069244
468,22592.2,0.59768,0.3259,0.95367,0.83803,0.86059,0.90235,0.70683,0.98046,0.50529,1.29678,0.0069178,0.0069178,0.0069178
469,22640.1,0.60669,0.33489,0.95307,0.83899,0.86139,0.90227,0.70658,0.98046,0.50532,1.29696,0.0069112,0.0069112,0.0069112
470,22688,0.6027,0.33264,0.95955,0.83886,0.86125,0.90258,0.70665,0.98026,0.50568,1.29669,0.0069046,0.0069046,0.0069046
471,22735.9,0.59551,0.32749,0.9503,0.83847,0.8613,0.9027,0.70726,0.98052,0.50577,1.29681,0.006898,0.006898,0.006898
472,22783.9,0.60287,0.32983,0.95412,0.83691,0.86143,0.90245,0.70705,0.98051,0.50613,1.29688,0.0068914,0.0068914,0.0068914
473,22831.7,0.60399,0.3331,0.95584,0.83689,0.86218,0.90247,0.70684,0.9805,0.50629,1.29689,0.0068848,0.0068848,0.0068848
474,22879.6,0.60004,0.33083,0.95557,0.83559,0.86204,0.90251,0.70707,0.98048,0.50617,1.29694,0.0068782,0.0068782,0.0068782
475,22927.5,0.59965,0.32924,0.95074,0.83502,0.86214,0.90261,0.70684,0.98031,0.50595,1.29688,0.0068716,0.0068716,0.0068716
476,22975.5,0.6006,0.33361,0.95235,0.83505,0.86183,0.90263,0.70705,0.9804,0.50615,1.29682,0.006865,0.006865,0.006865
477,23023.4,0.59982,0.33261,0.95256,0.83587,0.86148,0.90299,0.70694,0.98059,0.50642,1.29699,0.0068584,0.0068584,0.0068584
478,23071.4,0.6,0.32865,0.95259,0.83584,0.8617,0.90283,0.70703,0.98053,0.50642,1.29698,0.0068518,0.0068518,0.0068518
479,23119.1,0.59795,0.33024,0.95652,0.83572,0.86189,0.90283,0.70715,0.98056,0.50641,1.29696,0.0068452,0.0068452,0.0068452
480,23167.1,0.60277,0.33173,0.95502,0.83555,0.86221,0.90283,0.70739,0.98065,0.50653,1.2969,0.0068386,0.0068386,0.0068386
481,23215,0.60454,0.33085,0.95041,0.83645,0.86145,0.90295,0.70741,0.98052,0.50634,1.29703,0.006832,0.006832,0.006832
482,23263,0.60019,0.33168,0.95677,0.83652,0.86156,0.90294,0.70711,0.98076,0.50665,1.29716,0.0068254,0.0068254,0.0068254
483,23310.8,0.59997,0.3286,0.9579,0.83566,0.86195,0.90306,0.70738,0.98089,0.50684,1.29721,0.0068188,0.0068188,0.0068188
484,23358.8,0.60261,0.32991,0.95661,0.83572,0.86186,0.90301,0.70732,0.98103,0.50723,1.29737,0.0068122,0.0068122,0.0068122
485,23406.6,0.6042,0.3318,0.95539,0.8349,0.8617,0.90288,0.70767,0.98108,0.5072,1.2974,0.0068056,0.0068056,0.0068056
486,23454.6,0.59621,0.32992,0.9535,0.83453,0.86199,0.90289,0.70771,0.98094,0.50694,1.29739,0.006799,0.006799,0.006799
487,23502.5,0.59369,0.32785,0.95531,0.83563,0.86094,0.90304,0.70785,0.98097,0.50714,1.29737,0.0067924,0.0067924,0.0067924
488,23550.3,0.58983,0.32203,0.94846,0.83564,0.861,0.90297,0.70785,0.98078,0.5072,1.29727,0.0067858,0.0067858,0.0067858
489,23598.2,0.59424,0.32524,0.95264,0.83403,0.86236,0.90285,0.70751,0.98088,0.50741,1.29723,0.0067792,0.0067792,0.0067792
490,23646.1,0.58812,0.32455,0.95172,0.83368,0.86256,0.90292,0.70785,0.98092,0.50745,1.29735,0.0067726,0.0067726,0.0067726
491,23694,0.59263,0.32774,0.94925,0.83335,0.86296,0.90308,0.70763,0.98111,0.50791,1.29752,0.006766,0.006766,0.006766
492,23741.9,0.59026,0.32449,0.94732,0.83632,0.86074,0.90296,0.70723,0.98142,0.50809,1.29763,0.0067594,0.0067594,0.0067594
493,23789.8,0.59234,0.32698,0.95382,0.83583,0.86197,0.90289,0.70692,0.98124,0.50829,1.29765,0.0067528,0.0067528,0.0067528
494,23837.7,0.59106,0.3251,0.94549,0.83601,0.8631,0.9029,0.70781,0.98147,0.50829,1.29782,0.0067462,0.0067462,0.0067462
495,23885.5,0.59916,0.32801,0.95633,0.83539,0.86246,0.90301,0.70788,0.98137,0.50816,1.29777,0.0067396,0.0067396,0.0067396
496,23933.6,0.59176,0.32909,0.95188,0.83717,0.86035,0.90291,0.70749,0.98142,0.50776,1.29773,0.006733,0.006733,0.006733
497,23981.5,0.59364,0.32599,0.94955,0.83747,0.86017,0.90292,0.70723,0.98151,0.50774,1.2978,0.0067264,0.0067264,0.0067264
498,24029.4,0.59506,0.32327,0.95043,0.83512,0.86251,0.90267,0.70776,0.9817,0.50802,1.298,0.0067198,0.0067198,0.0067198
499,24077.2,0.589,0.32369,0.95275,0.8383,0.86079,0.90269,0.70662,0.98178,0.50783,1.298,0.0067132,0.0067132,0.0067132
500,24125.1,0.59079,0.3261,0.94946,0.83376,0.86227,0.90257,0.70792,0.98181,0.50789,1.29809,0.0067066,0.0067066,0.0067066
501,24172.9,0.59501,0.33014,0.95134,0.83309,0.86277,0.90278,0.70688,0.98163,0.50782,1.29804,0.0067,0.0067,0.0067
502,24220.8,0.59157,0.32785,0.95402,0.83409,0.86237,0.90269,0.70737,0.98174,0.50752,1.29815,0.0066934,0.0066934,0.0066934
503,24268.5,0.58941,0.32393,0.95179,0.83551,0.86205,0.90286,0.7078,0.98146,0.50754,1.29791,0.0066868,0.0066868,0.0066868
504,24316.4,0.58394,0.32177,0.94883,0.83543,0.86169,0.90297,0.70832,0.98143,0.50763,1.29782,0.0066802,0.0066802,0.0066802
505,24364.3,0.59647,0.32824,0.95286,0.83565,0.86139,0.90288,0.70796,0.98103,0.5076,1.29775,0.0066736,0.0066736,0.0066736
506,24412.2,0.5913,0.32167,0.95018,0.8355,0.8612,0.90274,0.70764,0.98097,0.50703,1.29771,0.006667,0.006667,0.006667
507,24460,0.59249,0.32857,0.95001,0.83627,0.86146,0.90288,0.70771,0.9811,0.5074,1.29777,0.0066604,0.0066604,0.0066604
508,24507.9,0.59074,0.32737,0.95155,0.83675,0.86104,0.90271,0.70789,0.98109,0.50708,1.29774,0.0066538,0.0066538,0.0066538
509,24555.8,0.58626,0.32577,0.94823,0.83752,0.86179,0.90346,0.70814,0.9811,0.50661,1.2977,0.0066472,0.0066472,0.0066472
510,24603.7,0.58661,0.32121,0.94999,0.83737,0.86226,0.90363,0.70821,0.98133,0.50673,1.298,0.0066406,0.0066406,0.0066406
511,24651.6,0.58841,0.32441,0.94861,0.83805,0.85979,0.90359,0.70795,0.98137,0.5069,1.29823,0.006634,0.006634,0.006634
512,24699.5,0.58241,0.32178,0.94562,0.83736,0.86152,0.90353,0.70831,0.98146,0.5067,1.29816,0.0066274,0.0066274,0.0066274
513,24747.4,0.58857,0.32427,0.94738,0.83755,0.86221,0.90388,0.70786,0.98191,0.50721,1.2986,0.0066208,0.0066208,0.0066208
514,24795.3,0.58895,0.32332,0.94749,0.83705,0.86294,0.9037,0.70717,0.98202,0.50716,1.29859,0.0066142,0.0066142,0.0066142
515,24843.2,0.58748,0.3236,0.94858,0.83628,0.86304,0.90378,0.70777,0.9821,0.50729,1.2988,0.0066076,0.0066076,0.0066076
516,24891.1,0.58754,0.32358,0.94722,0.83655,0.86294,0.9037,0.7081,0.98192,0.50709,1.29861,0.006601,0.006601,0.006601
517,24939,0.58141,0.31891,0.94624,0.83648,0.86299,0.90363,0.70805,0.9821,0.50787,1.2991,0.0065944,0.0065944,0.0065944
518,24987,0.58787,0.32388,0.94969,0.83624,0.86309,0.90367,0.70774,0.98226,0.50791,1.29893,0.0065878,0.0065878,0.0065878
519,25034.9,0.58553,0.32253,0.9477,0.83648,0.86255,0.90357,0.7077,0.9824,0.50747,1.29923,0.0065812,0.0065812,0.0065812
520,25082.9,0.58509,0.32197,0.9492,0.83702,0.86348,0.90404,0.70737,0.98241,0.50771,1.29923,0.0065746,0.0065746,0.0065746
521,25130.7,0.58488,0.32004,0.94977,0.83663,0.86274,0.90352,0.70738,0.98226,0.50769,1.29921,0.006568,0.006568,0.006568
522,25178.6,0.58233,0.32046,0.94843,0.83748,0.86289,0.90359,0.70786,0.98221,0.50781,1.29934,0.0065614,0.0065614,0.0065614
523,25226.5,0.58238,0.32149,0.94718,0.83713,0.86156,0.90359,0.70758,0.98261,0.50817,1.2994,0.0065548,0.0065548,0.0065548
524,25274.4,0.58081,0.31933,0.94179,0.83732,0.863,0.90376,0.70775,0.98264,0.50765,1.29927,0.0065482,0.0065482,0.0065482
525,25322.3,0.57934,0.31857,0.94937,0.83701,0.86337,0.90367,0.70728,0.98251,0.5076,1.29929,0.0065416,0.0065416,0.0065416
526,25370.3,0.58496,0.3227,0.95093,0.83708,0.86318,0.90359,0.70723,0.98255,0.50816,1.29922,0.006535,0.006535,0.006535
527,25418.2,0.58715,0.3252,0.95042,0.83644,0.86308,0.90399,0.70742,0.98284,0.50823,1.29933,0.0065284,0.0065284,0.0065284
528,25466.2,0.58623,0.3231,0.95092,0.8369,0.86274,0.90396,0.70746,0.9827,0.50824,1.29932,0.0065218,0.0065218,0.0065218
529,25514.1,0.58324,0.31811,0.94821,0.83779,0.86355,0.9043,0.70708,0.98267,0.50794,1.29928,0.0065152,0.0065152,0.0065152
530,25562.1,0.58001,0.319,0.94945,0.83768,0.86338,0.90443,0.7072,0.98296,0.50866,1.29941,0.0065086,0.0065086,0.0065086
531,25609.9,0.58401,0.32072,0.94596,0.83775,0.86223,0.90447,0.70716,0.98284,0.50839,1.29932,0.006502,0.006502,0.006502
532,25657.8,0.5799,0.31962,0.9449,0.83768,0.86209,0.90445,0.70733,0.98257,0.50839,1.29925,0.0064954,0.0064954,0.0064954
533,25705.7,0.58466,0.3219,0.94681,0.83758,0.86222,0.90436,0.70726,0.98259,0.50827,1.29927,0.0064888,0.0064888,0.0064888
534,25753.7,0.57805,0.31747,0.94648,0.83837,0.86144,0.90438,0.70715,0.98264,0.50853,1.29917,0.0064822,0.0064822,0.0064822
535,25801.4,0.57856,0.31828,0.94257,0.83912,0.86033,0.90448,0.70694,0.98295,0.50867,1.29939,0.0064756,0.0064756,0.0064756
536,25849.2,0.57821,0.32,0.94535,0.83964,0.8605,0.90441,0.70712,0.98307,0.50896,1.29944,0.006469,0.006469,0.006469
537,25897.2,0.58017,0.31731,0.94175,0.83956,0.8599,0.9045,0.70694,0.98299,0.50894,1.29933,0.0064624,0.0064624,0.0064624
538,25945.1,0.57794,0.32056,0.94073,0.83938,0.86033,0.90448,0.70673,0.98291,0.50902,1.29932,0.0064558,0.0064558,0.0064558
539,25993,0.57758,0.31885,0.94355,0.83785,0.86014,0.90407,0.70675,0.98313,0.50884,1.29945,0.0064492,0.0064492,0.0064492
540,26040.9,0.58159,0.32056,0.9446,0.83874,0.8608,0.90447,0.70656,0.98296,0.50885,1.29935,0.0064426,0.0064426,0.0064426
541,26088.9,0.57914,0.3186,0.94218,0.83762,0.86391,0.90432,0.70674,0.98324,0.50949,1.29961,0.006436,0.006436,0.006436
542,26136.9,0.58121,0.32133,0.94512,0.8383,0.86425,0.90417,0.70635,0.98306,0.50959,1.29941,0.0064294,0.0064294,0.0064294
543,26184.8,0.58025,0.31916,0.94462,0.83798,0.86435,0.90427,0.70645,0.98306,0.51002,1.29953,0.0064228,0.0064228,0.0064228
544,26232.7,0.58664,0.32577,0.94793,0.83738,0.86455,0.90427,0.70667,0.98316,0.51059,1.29962,0.0064162,0.0064162,0.0064162
545,26280.6,0.58115,0.32071,0.94486,0.83708,0.86451,0.90402,0.70631,0.98339,0.5105,1.29973,0.0064096,0.0064096,0.0064096
546,26328.5,0.57697,0.31816,0.94371,0.83615,0.86495,0.90408,0.70652,0.98325,0.51026,1.29977,0.006403,0.006403,0.006403
547,26376.2,0.57842,0.31549,0.94245,0.83598,0.86511,0.90394,0.70629,0.98349,0.51073,1.29997,0.0063964,0.0063964,0.0063964
548,26424.1,0.58425,0.31872,0.94735,0.83419,0.86599,0.90392,0.70665,0.98342,0.51113,1.30012,0.0063898,0.0063898,0.0063898
549,26472,0.57579,0.31594,0.94334,0.8337,0.86318,0.90329,0.70673,0.98348,0.51092,1.3,0.0063832,0.0063832,0.0063832
550,26519.8,0.5788,0.31775,0.93903,0.83604,0.8651,0.90382,0.70646,0.98341,0.51091,1.30015,0.0063766,0.0063766,0.0063766
551,26567.7,0.56947,0.31601,0.9395,0.83558,0.86438,0.90387,0.70673,0.98362,0.51119,1.30032,0.00637,0.00637,0.00637
552,26615.5,0.56635,0.31396,0.93604,0.83343,0.86522,0.90318,0.70637,0.98377,0.51141,1.30042,0.0063634,0.0063634,0.0063634
553,26663.4,0.5725,0.31795,0.94263,0.8345,0.86442,0.90316,0.70641,0.98371,0.51138,1.30044,0.0063568,0.0063568,0.0063568
554,26711.3,0.57585,0.31499,0.94719,0.83476,0.86499,0.90326,0.70673,0.98382,0.51063,1.30047,0.0063502,0.0063502,0.0063502
555,26759.2,0.57192,0.31245,0.9354,0.83436,0.86559,0.90324,0.70714,0.98358,0.51009,1.30041,0.0063436,0.0063436,0.0063436
556,26807,0.57495,0.3186,0.94218,0.83553,0.86509,0.90329,0.70715,0.98386,0.51053,1.3005,0.006337,0.006337,0.006337
557,26854.9,0.567,0.31481,0.93881,0.83432,0.86663,0.90325,0.70698,0.98379,0.51037,1.30053,0.0063304,0.0063304,0.0063304
558,26902.8,0.57394,0.31691,0.94212,0.83428,0.86699,0.903,0.70675,0.98407,0.51112,1.30052,0.0063238,0.0063238,0.0063238
559,26950.7,0.57377,0.315,0.94325,0.83559,0.8655,0.90295,0.70709,0.9839,0.51074,1.30061,0.0063172,0.0063172,0.0063172
